2026-03-22 14:10:24 status half-configured libffi8:amd64 3.4.2-4
2026-03-22 14:10:24 status installed libffi8:amd64 3.4.2-4
2026-03-22 14:10:24 startup packages configure
2026-03-22 14:10:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:24 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:28 startup archives unpack
2026-03-22 14:10:28 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2026-03-22 14:10:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:28 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 startup packages configure
2026-03-22 14:10:28 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2026-03-22 14:10:28 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2026-03-22 14:10:28 startup packages configure
2026-03-22 14:10:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:28 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:32 startup archives unpack
2026-03-22 14:10:32 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2026-03-22 14:10:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:32 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:32 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:32 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:32 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:33 startup packages configure
2026-03-22 14:10:33 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2026-03-22 14:10:33 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:33 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:33 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2026-03-22 14:10:33 startup packages configure
2026-03-22 14:10:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:33 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:36 startup archives unpack
2026-03-22 14:10:36 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:36 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:36 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:36 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:36 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:37 startup packages configure
2026-03-22 14:10:37 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2026-03-22 14:10:37 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:37 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:37 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2026-03-22 14:10:37 startup packages configure
2026-03-22 14:10:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:37 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:42 startup archives unpack
2026-03-22 14:10:42 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2026-03-22 14:10:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:42 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 startup packages configure
2026-03-22 14:10:42 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2026-03-22 14:10:42 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:42 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2026-03-22 14:10:43 startup packages configure
2026-03-22 14:10:43 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:43 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:43 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:46 startup archives unpack
2026-03-22 14:10:46 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2026-03-22 14:10:46 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:46 status half-configured libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 status unpacked libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 status half-installed libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 status unpacked libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 startup packages configure
2026-03-22 14:10:46 configure libgpg-error0:amd64 1.43-3 <none>
2026-03-22 14:10:46 status unpacked libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 status half-configured libgpg-error0:amd64 1.43-3
2026-03-22 14:10:46 status installed libgpg-error0:amd64 1.43-3
2026-03-22 14:10:47 startup packages configure
2026-03-22 14:10:47 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:47 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:47 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:50 startup archives unpack
2026-03-22 14:10:50 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2026-03-22 14:10:50 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:50 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 startup packages configure
2026-03-22 14:10:50 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2026-03-22 14:10:50 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:50 status installed libgssapi-krb5-2:amd64 1.19.2-2
2026-03-22 14:10:51 startup packages configure
2026-03-22 14:10:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:51 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:54 startup archives unpack
2026-03-22 14:10:54 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2026-03-22 14:10:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:54 status half-configured libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:54 status unpacked libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:54 status half-installed libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:54 status unpacked libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:55 startup packages configure
2026-03-22 14:10:55 configure libhogweed6:amd64 3.7.3-1build2 <none>
2026-03-22 14:10:55 status unpacked libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:55 status half-configured libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:55 status installed libhogweed6:amd64 3.7.3-1build2
2026-03-22 14:10:55 startup packages configure
2026-03-22 14:10:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:55 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:59 startup archives unpack
2026-03-22 14:10:59 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2026-03-22 14:10:59 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:59 status half-configured libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 status unpacked libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 status half-installed libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 status unpacked libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 startup packages configure
2026-03-22 14:10:59 configure libidn2-0:amd64 2.3.2-2build1 <none>
2026-03-22 14:10:59 status unpacked libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 status half-configured libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 status installed libidn2-0:amd64 2.3.2-2build1
2026-03-22 14:10:59 startup packages configure
2026-03-22 14:10:59 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:10:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:10:59 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:03 startup archives unpack
2026-03-22 14:11:03 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2026-03-22 14:11:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:03 status half-configured libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 status unpacked libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 status half-installed libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 status unpacked libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 startup packages configure
2026-03-22 14:11:03 configure libk5crypto3:amd64 1.19.2-2 <none>
2026-03-22 14:11:03 status unpacked libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 status half-configured libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 status installed libk5crypto3:amd64 1.19.2-2
2026-03-22 14:11:03 startup packages configure
2026-03-22 14:11:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:03 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:07 startup archives unpack
2026-03-22 14:11:07 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2026-03-22 14:11:07 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:07 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 startup packages configure
2026-03-22 14:11:07 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2026-03-22 14:11:07 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2026-03-22 14:11:07 startup packages configure
2026-03-22 14:11:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:07 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:11 startup archives unpack
2026-03-22 14:11:11 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2026-03-22 14:11:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:11 status half-configured libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 status unpacked libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 status half-installed libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 status unpacked libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 startup packages configure
2026-03-22 14:11:11 configure libkrb5-3:amd64 1.19.2-2 <none>
2026-03-22 14:11:11 status unpacked libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 status half-configured libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:11 status installed libkrb5-3:amd64 1.19.2-2
2026-03-22 14:11:12 startup packages configure
2026-03-22 14:11:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:12 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:15 startup archives unpack
2026-03-22 14:11:15 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2026-03-22 14:11:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:15 status half-configured libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:15 status unpacked libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:15 status half-installed libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:15 status unpacked libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:16 startup packages configure
2026-03-22 14:11:16 configure libkrb5support0:amd64 1.19.2-2 <none>
2026-03-22 14:11:16 status unpacked libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:16 status half-configured libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:16 status installed libkrb5support0:amd64 1.19.2-2
2026-03-22 14:11:16 startup packages configure
2026-03-22 14:11:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:16 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:19 startup archives unpack
2026-03-22 14:11:19 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2026-03-22 14:11:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:19 status half-configured liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:19 status unpacked liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:19 status half-installed liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:19 status unpacked liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:20 startup packages configure
2026-03-22 14:11:20 configure liblz4-1:amd64 1.9.3-2build2 <none>
2026-03-22 14:11:20 status unpacked liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:20 status half-configured liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:20 status installed liblz4-1:amd64 1.9.3-2build2
2026-03-22 14:11:20 startup packages configure
2026-03-22 14:11:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:20 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:24 startup archives unpack
2026-03-22 14:11:24 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2026-03-22 14:11:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:24 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 startup packages configure
2026-03-22 14:11:24 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2026-03-22 14:11:24 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 status installed liblzma5:amd64 5.2.5-2ubuntu1
2026-03-22 14:11:24 startup packages configure
2026-03-22 14:11:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:24 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:28 startup archives unpack
2026-03-22 14:11:28 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2026-03-22 14:11:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:28 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 startup packages configure
2026-03-22 14:11:28 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2026-03-22 14:11:28 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 status installed libmount1:amd64 2.37.2-4ubuntu3
2026-03-22 14:11:28 startup packages configure
2026-03-22 14:11:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:28 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:32 startup archives unpack
2026-03-22 14:11:32 upgrade libncurses6:amd64 6.3-2 6.3-2
2026-03-22 14:11:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:32 status half-configured libncurses6:amd64 6.3-2
2026-03-22 14:11:32 status unpacked libncurses6:amd64 6.3-2
2026-03-22 14:11:32 status half-installed libncurses6:amd64 6.3-2
2026-03-22 14:11:32 status unpacked libncurses6:amd64 6.3-2
2026-03-22 14:11:32 startup packages configure
2026-03-22 14:11:32 configure libncurses6:amd64 6.3-2 <none>
2026-03-22 14:11:32 status unpacked libncurses6:amd64 6.3-2
2026-03-22 14:11:32 status half-configured libncurses6:amd64 6.3-2
2026-03-22 14:11:32 status installed libncurses6:amd64 6.3-2
2026-03-22 14:11:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:32 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:36 startup archives unpack
2026-03-22 14:11:36 upgrade libncursesw6:amd64 6.3-2 6.3-2
2026-03-22 14:11:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:36 status half-configured libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 status unpacked libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 status half-installed libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 status unpacked libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 startup packages configure
2026-03-22 14:11:36 configure libncursesw6:amd64 6.3-2 <none>
2026-03-22 14:11:36 status unpacked libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 status half-configured libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 status installed libncursesw6:amd64 6.3-2
2026-03-22 14:11:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:36 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:40 startup archives unpack
2026-03-22 14:11:40 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2026-03-22 14:11:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:40 status half-configured libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 status unpacked libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 status half-installed libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 status unpacked libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 startup packages configure
2026-03-22 14:11:40 configure libnettle8:amd64 3.7.3-1build2 <none>
2026-03-22 14:11:40 status unpacked libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 status half-configured libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 status installed libnettle8:amd64 3.7.3-1build2
2026-03-22 14:11:40 startup packages configure
2026-03-22 14:11:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:40 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:44 startup archives unpack
2026-03-22 14:11:44 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2026-03-22 14:11:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:44 status half-configured libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 status unpacked libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 status half-installed libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 status unpacked libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 startup packages configure
2026-03-22 14:11:44 configure libnsl2:amd64 1.3.0-2build2 <none>
2026-03-22 14:11:44 status unpacked libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 status half-configured libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 status installed libnsl2:amd64 1.3.0-2build2
2026-03-22 14:11:44 startup packages configure
2026-03-22 14:11:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2026-03-22 14:11:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:44 status installed libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:48 startup archives unpack
2026-03-22 14:11:48 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2026-03-22 14:11:48 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2026-03-22 14:11:48 status half-configured libp11-kit0:amd64 0.24.0-6build1
2026-03-22 14:11:48 status unpacked libp11-kit0:amd64 0.24.0-6build1
2026-03-22 14:11:48 status half-installed libp11-kit0:amd64 0.24.0-6build1
